State,District,month,Day,Rainfall,Date,flood_occurred
west bengal,darjeeling,5,27,6.94497,2022-05-27,0
west bengal,dinajpur dakshin,5,27,0.369157,2022-05-27,0
west bengal,dinajpur uttar,5,27,4.10457,2022-05-27,0
west bengal,hooghly,5,27,1.92694,2022-05-27,0
west bengal,howrah,5,27,3.06716,2022-05-27,0
west bengal,jalpaiguri,5,27,19.3414,2022-05-27,0
west bengal,jhargram,5,27,0.0,2022-05-27,0
west bengal,kalimpong,5,27,10.414,2022-05-27,0
west bengal,kolkata,5,27,0.970896,2022-05-27,0
west bengal,maldah,5,27,0.616861,2022-05-27,0
west bengal,medinipur east,5,27,2.53792,2022-05-27,0
west bengal,medinipur west,5,27,5.48489,2022-05-27,0
west bengal,murshidabad,5,27,4.61228,2022-05-27,0
west bengal,nadia,5,27,0.726721,2022-05-27,0
west bengal,paschim bardhaman,5,27,6.45071,2022-05-27,0
west bengal,purba bardhaman,5,27,2.77273,2022-05-27,0
west bengal,purulia,5,27,0.970071,2022-05-27,0
andaman & nicobar,nicobars,6,27,0.0,2022-06-27,0
andaman & nicobar,north and middle andaman,6,27,0.0,2022-06-27,0
andaman & nicobar,south andamans,6,27,0.0,2022-06-27,0
andhra pradesh,anantapur,6,27,0.0174346,2022-06-27,0
andhra pradesh,chittoor,6,27,0.000165508,2022-06-27,0
andhra pradesh,east godavari,6,27,12.0562,2022-06-27,0
andhra pradesh,guntur,6,27,20.3112,2022-06-27,0
andhra pradesh,krishna,6,27,13.5007,2022-06-27,0
andhra pradesh,kurnool,6,27,0.137077,2022-06-27,0
andhra pradesh,prakasam,6,27,6.71973,2022-06-27,0
andhra pradesh,spsr nellore,6,27,0.0054553,2022-06-27,0
andhra pradesh,srikakulam,6,27,2.13915,2022-06-27,0
andhra pradesh,visakhapatanam,6,27,3.65217,2022-06-27,0
andhra pradesh,vizianagaram,6,27,1.34689,2022-06-27,0
andhra pradesh,west godavari,6,27,6.11679,2022-06-27,0
andhra pradesh,y.s.r.,6,27,0.0,2022-06-27,0
arunachal pradesh,anjaw,6,27,9.3933,2022-06-27,0
arunachal pradesh,changlang,6,27,9.25111,2022-06-27,0
arunachal pradesh,dibang valley,6,27,31.6479,2022-06-27,0
arunachal pradesh,east kameng,6,27,27.241,2022-06-27,0
arunachal pradesh,east siang,6,27,21.2361,2022-06-27,0
arunachal pradesh,kamle,6,27,14.9916,2022-06-27,0
arunachal pradesh,kra daadi,6,27,7.58804,2022-06-27,0
arunachal pradesh,kurung kumey,6,27,10.8063,2022-06-27,0
arunachal pradesh,leparada,6,27,19.4088,2022-06-27,0
arunachal pradesh,lohit,6,27,9.92641,2022-06-27,0
arunachal pradesh,longding,6,27,12.5201,2022-06-27,0
arunachal pradesh,lower dibang valley,6,27,18.1161,2022-06-27,0
arunachal pradesh,lower siang,6,27,18.954,2022-06-27,0
arunachal pradesh,lower subansiri,6,27,27.2136,2022-06-27,0
arunachal pradesh,namsai,6,27,10.4967,2022-06-27,0
arunachal pradesh,pakke kessang,6,27,36.1154,2022-06-27,0
arunachal pradesh,papum pare,6,27,29.7655,2022-06-27,0
arunachal pradesh,shi yomi,6,27,29.6269,2022-06-27,0
arunachal pradesh,siang,6,27,26.0895,2022-06-27,0
arunachal pradesh,tawang,6,27,6.53881,2022-06-27,0
arunachal pradesh,tirap,6,27,11.9448,2022-06-27,0
arunachal pradesh,upper siang,6,27,31.7868,2022-06-27,0
arunachal pradesh,upper subansiri,6,27,7.5528,2022-06-27,0
arunachal pradesh,west kameng,6,27,11.3345,2022-06-27,0
arunachal pradesh,west siang,6,27,15.852,2022-06-27,0
assam,baksa,6,27,5.97488,2022-06-27,1
assam,barpeta,6,27,1.53322,2022-06-27,0
assam,biswanath,6,27,16.6298,2022-06-27,0
assam,bongaigaon,6,27,8.48256,2022-06-27,0
assam,cachar,6,27,9.40143,2022-06-27,1
assam,charaideo,6,27,16.8653,2022-06-27,0
assam,chirang,6,27,37.6345,2022-06-27,1
assam,darrang,6,27,6.5923,2022-06-27,0
assam,dhemaji,6,27,17.668,2022-06-27,0
assam,dhubri,6,27,15.8296,2022-06-27,1
assam,dibrugarh,6,27,17.2145,2022-06-27,0
assam,dima hasao,6,27,0.878323,2022-06-27,0
assam,goalpara,6,27,12.1838,2022-06-27,0
assam,golaghat,6,27,3.21595,2022-06-27,0
assam,hailakandi,6,27,6.94335,2022-06-27,0
assam,hojai,6,27,1.58464,2022-06-27,0
assam,jorhat,6,27,13.6554,2022-06-27,0
assam,kamrup,6,27,5.06432,2022-06-27,0
assam,kamrup metro,6,27,10.7368,2022-06-27,0
assam,karbi anglong,6,27,0.840636,2022-06-27,0
assam,karimganj,6,27,7.44974,2022-06-27,0
assam,kokrajhar,6,27,10.3483,2022-06-27,0
assam,lakhimpur,6,27,17.6471,2022-06-27,0
assam,majuli,6,27,10.623,2022-06-27,0
assam,marigaon,6,27,11.0966,2022-06-27,1
assam,nagaon,6,27,6.73381,2022-06-27,0
assam,nalbari,6,27,3.14356,2022-06-27,0
assam,sivasagar,6,27,21.4233,2022-06-27,0
assam,sonitpur,6,27,13.0763,2022-06-27,0
assam,south salmara mancachar,6,27,13.6739,2022-06-27,0
assam,tinsukia,6,27,11.6104,2022-06-27,0
assam,udalguri,6,27,2.41638,2022-06-27,0
assam,west karbi anglong,6,27,3.47751,2022-06-27,0
bihar,araria,6,27,9.65942,2022-06-27,0
bihar,arwal,6,27,0.0,2022-06-27,0
bihar,aurangabad,6,27,1.45517,2022-06-27,0
bihar,banka,6,27,0.00189984,2022-06-27,0
bihar,begusarai,6,27,0.0,2022-06-27,0
bihar,bhagalpur,6,27,0.00925762,2022-06-27,0
bihar,bhojpur,6,27,0.0,2022-06-27,0
bihar,buxar,6,27,0.0107979,2022-06-27,0
bihar,darbhanga,6,27,0.286569,2022-06-27,0
bihar,gaya,6,27,0.0,2022-06-27,0
bihar,gopalganj,6,27,0.0,2022-06-27,0
bihar,jamui,6,27,0.0,2022-06-27,0
bihar,jehanabad,6,27,0.0,2022-06-27,0
bihar,kaimur (bhabua),6,27,0.0549317,2022-06-27,0
bihar,katihar,6,27,3.23075,2022-06-27,0
bihar,khagaria,6,27,0.0,2022-06-27,0
bihar,kishanganj,6,27,57.9009,2022-06-27,0
bihar,lakhisarai,6,27,0.0,2022-06-27,0
bihar,madhepura,6,27,0.0671579,2022-06-27,0
bihar,madhubani,6,27,0.882273,2022-06-27,0
bihar,munger,6,27,0.0,2022-06-27,0
bihar,muzaffarpur,6,27,0.0,2022-06-27,0
bihar,nalanda,6,27,0.898526,2022-06-27,0
bihar,nawada,6,27,0.0,2022-06-27,0
bihar,pashchim champaran,6,27,0.0,2022-06-27,0
bihar,patna,6,27,1.55344,2022-06-27,0
bihar,purbi champaran,6,27,0.074762,2022-06-27,0
bihar,purnia,6,27,4.6325,2022-06-27,0
bihar,rohtas,6,27,0.111101,2022-06-27,0
bihar,saharsa,6,27,0.00590561,2022-06-27,0
bihar,samastipur,6,27,0.429288,2022-06-27,0
bihar,saran,6,27,0.000418103,2022-06-27,0
bihar,sheikhpura,6,27,0.000364996,2022-06-27,0
bihar,sheohar,6,27,0.0593174,2022-06-27,0
bihar,sitamarhi,6,27,0.139442,2022-06-27,0
bihar,siwan,6,27,0.0,2022-06-27,0
bihar,supaul,6,27,0.558776,2022-06-27,0
bihar,vaishali,6,27,1.37644,2022-06-27,0
chandigarh,chandigarh,6,27,0.0,2022-06-27,0
chhattisgarh,balod,6,27,3.61666,2022-06-27,0
chhattisgarh,baloda bazar,6,27,6.05745,2022-06-27,0
chhattisgarh,balrampur,6,27,0.115226,2022-06-27,0
chhattisgarh,bastar,6,27,0.161985,2022-06-27,0
chhattisgarh,bemetara,6,27,7.33048,2022-06-27,0
chhattisgarh,bijapur,6,27,19.034,2022-06-27,0
chhattisgarh,bilaspur,6,27,3.33938,2022-06-27,0
chhattisgarh,dantewada,6,27,0.723572,2022-06-27,0
chhattisgarh,dhamtari,6,27,8.39652,2022-06-27,0
chhattisgarh,durg,6,27,2.59084,2022-06-27,0
chhattisgarh,gariyaband,6,27,5.36253,2022-06-27,0
chhattisgarh,gaurella pendra marwahi,6,27,2.18377,2022-06-27,0
chhattisgarh,janjgir-champa,6,27,8.54184,2022-06-27,0
chhattisgarh,jashpur,6,27,0.254128,2022-06-27,0
chhattisgarh,kabirdham,6,27,19.5752,2022-06-27,0
chhattisgarh,kanker,6,27,6.38794,2022-06-27,0
chhattisgarh,kondagaon,6,27,1.63293,2022-06-27,0
chhattisgarh,korba,6,27,3.78865,2022-06-27,0
chhattisgarh,korea,6,27,1.79764,2022-06-27,0
chhattisgarh,mahasamund,6,27,1.73457,2022-06-27,0
chhattisgarh,mungeli,6,27,12.0485,2022-06-27,0
chhattisgarh,narayanpur,6,27,10.8581,2022-06-27,0
chhattisgarh,raigarh,6,27,3.95477,2022-06-27,0
chhattisgarh,raipur,6,27,6.7383,2022-06-27,0
chhattisgarh,rajnandgaon,6,27,1.35672,2022-06-27,0
chhattisgarh,sukma,6,27,5.91794,2022-06-27,0
chhattisgarh,surajpur,6,27,1.61789,2022-06-27,0
chhattisgarh,surguja,6,27,1.66158,2022-06-27,0
dadra & nagar haveli,dadra and nagar haveli,6,27,4.2848,2022-06-27,0
daman & diu,daman,6,27,21.3582,2022-06-27,0
daman & diu,diu,6,27,0.0,2022-06-27,0
delhi,central,6,27,0.0,2022-06-27,0
delhi,east,6,27,29.7776,2022-06-27,0
delhi,new delhi,6,27,0.0,2022-06-27,0
delhi,north,6,27,14.6501,2022-06-27,0
delhi,north east,6,27,0.0,2022-06-27,0
delhi,north west,6,27,0.0,2022-06-27,0
delhi,shahdara,6,27,0.0,2022-06-27,0
delhi,south,6,27,12.938,2022-06-27,0
delhi,south east,6,27,0.0,2022-06-27,0
delhi,south west,6,27,0.0,2022-06-27,0
delhi,west,6,27,10.1737,2022-06-27,0
goa,north goa,6,27,51.4678,2022-06-27,0
goa,south goa,6,27,28.1973,2022-06-27,0
gujarat,ahmadabad,6,27,12.3726,2022-06-27,0
gujarat,amreli,6,27,0.314455,2022-06-27,0
gujarat,anand,6,27,3.69982,2022-06-27,0
gujarat,arvalli,6,27,2.95062,2022-06-27,0
gujarat,banas kantha,6,27,1.459,2022-06-27,0
gujarat,bharuch,6,27,3.99306,2022-06-27,0
gujarat,bhavnagar,6,27,0.433212,2022-06-27,0
gujarat,botad,6,27,13.1396,2022-06-27,0
gujarat,chhotaudepur,6,27,11.8637,2022-06-27,0
gujarat,dang,6,27,8.38753,2022-06-27,0
gujarat,devbhumi dwarka,6,27,11.4951,2022-06-27,0
gujarat,dohad,6,27,7.35439,2022-06-27,0
gujarat,gandhinagar,6,27,3.93678,2022-06-27,0
gujarat,gir somnath,6,27,1.22273,2022-06-27,0
gujarat,jamnagar,6,27,11.5697,2022-06-27,0
gujarat,junagadh,6,27,1.64743,2022-06-27,0
gujarat,kachchh,6,27,2.47554,2022-06-27,0
gujarat,kheda,6,27,9.00586,2022-06-27,0
gujarat,mahesana,6,27,3.01969,2022-06-27,0
gujarat,mahisagar,6,27,8.98342,2022-06-27,0
gujarat,morbi,6,27,13.7993,2022-06-27,0
gujarat,narmada,6,27,11.9858,2022-06-27,0
gujarat,navsari,6,27,11.9356,2022-06-27,0
gujarat,panch mahals,6,27,15.7773,2022-06-27,0
gujarat,patan,6,27,0.809278,2022-06-27,0
gujarat,porbandar,6,27,13.5672,2022-06-27,0
gujarat,rajkot,6,27,8.70147,2022-06-27,0
gujarat,sabar kantha,6,27,1.87724,2022-06-27,0
gujarat,surat,6,27,9.43531,2022-06-27,0
gujarat,surendranagar,6,27,8.6802,2022-06-27,0
gujarat,tapi,6,27,10.3152,2022-06-27,0
gujarat,vadodara,6,27,7.70162,2022-06-27,0
gujarat,valsad,6,27,24.368,2022-06-27,0
haryana,ambala,6,27,0.295416,2022-06-27,0
haryana,bhiwani,6,27,0.0,2022-06-27,0
haryana,charki dadri,6,27,0.0,2022-06-27,0
haryana,faridabad,6,27,0.0,2022-06-27,0
haryana,fatehabad,6,27,0.0,2022-06-27,0
haryana,gurugram,6,27,0.0,2022-06-27,0
haryana,hisar,6,27,0.0,2022-06-27,0
haryana,jhajjar,6,27,0.0,2022-06-27,0
haryana,jind,6,27,0.0,2022-06-27,0
haryana,kaithal,6,27,0.0,2022-06-27,0
haryana,karnal,6,27,0.0,2022-06-27,0
haryana,kurukshetra,6,27,0.0,2022-06-27,0
haryana,mahendragarh,6,27,0.0,2022-06-27,0
haryana,nuh,6,27,0.0,2022-06-27,0
haryana,palwal,6,27,0.0,2022-06-27,0
haryana,panchkula,6,27,0.243927,2022-06-27,0
haryana,panipat,6,27,0.0,2022-06-27,0
haryana,rewari,6,27,0.0,2022-06-27,0
haryana,rohtak,6,27,0.0,2022-06-27,0
haryana,sirsa,6,27,0.0,2022-06-27,0
haryana,sonipat,6,27,0.0,2022-06-27,0
haryana,yamunanagar,6,27,1.37798,2022-06-27,0
himachal pradesh,bilaspur,6,27,2.26763,2022-06-27,0
himachal pradesh,chamba,6,27,0.0,2022-06-27,0
himachal pradesh,hamirpur,6,27,0.0,2022-06-27,0
himachal pradesh,kangra,6,27,0.0,2022-06-27,0
himachal pradesh,kinnaur,6,27,0.226683,2022-06-27,0
himachal pradesh,kullu,6,27,0.0,2022-06-27,0
himachal pradesh,lahul & spiti,6,27,0.0,2022-06-27,0
himachal pradesh,mandi,6,27,0.000368549,2022-06-27,0
himachal pradesh,shimla,6,27,0.102344,2022-06-27,0
himachal pradesh,sirmaur,6,27,2.10963,2022-06-27,0
himachal pradesh,solan,6,27,1.16964,2022-06-27,0
himachal pradesh,una,6,27,0.203953,2022-06-27,0
jammu & kashmir,anantnag,6,27,0.0,2022-06-27,0
jammu & kashmir,bandipora,6,27,0.0,2022-06-27,0
jammu & kashmir,baramulla,6,27,0.0,2022-06-27,0
jammu & kashmir,budgam,6,27,0.0,2022-06-27,0
jammu & kashmir,doda,6,27,0.0,2022-06-27,0
jammu & kashmir,ganderbal,6,27,0.0,2022-06-27,0
jammu & kashmir,jammu,6,27,0.0,2022-06-27,0
jammu & kashmir,kathua,6,27,0.0,2022-06-27,0
jammu & kashmir,kishtwar,6,27,0.0,2022-06-27,0
jammu & kashmir,kulgam,6,27,0.0,2022-06-27,0
jammu & kashmir,kupwara,6,27,0.0,2022-06-27,0
jammu & kashmir,mirpur,6,27,0.0,2022-06-27,0
jammu & kashmir,muzaffarabad,6,27,0.0,2022-06-27,0
jammu & kashmir,poonch,6,27,0.0,2022-06-27,0
jammu & kashmir,pulwama,6,27,0.0,2022-06-27,0
jammu & kashmir,rajouri,6,27,0.0,2022-06-27,0
jammu & kashmir,ramban,6,27,0.0,2022-06-27,0
jammu & kashmir,reasi,6,27,0.0,2022-06-27,0
jammu & kashmir,samba,6,27,0.0,2022-06-27,0
jammu & kashmir,shopian,6,27,0.0,2022-06-27,0
jammu & kashmir,srinagar,6,27,0.0,2022-06-27,0
jammu & kashmir,udhampur,6,27,0.0,2022-06-27,0
jharkhand,bokaro,6,27,0.104221,2022-06-27,0
jharkhand,chatra,6,27,0.0,2022-06-27,0
jharkhand,deoghar,6,27,0.00945584,2022-06-27,0
jharkhand,dhanbad,6,27,0.721817,2022-06-27,0
jharkhand,dumka,6,27,2.29101,2022-06-27,0
jharkhand,east singhbum,6,27,0.372444,2022-06-27,0
jharkhand,garhwa,6,27,0.00897081,2022-06-27,0
jharkhand,giridih,6,27,0.0,2022-06-27,0
jharkhand,godda,6,27,1.047,2022-06-27,0
jharkhand,gumla,6,27,0.0209406,2022-06-27,0
jharkhand,hazaribagh,6,27,0.0367791,2022-06-27,0
jharkhand,jamtara,6,27,1.36718,2022-06-27,0
jharkhand,khunti,6,27,0.172102,2022-06-27,0
jharkhand,koderma,6,27,0.0,2022-06-27,0
jharkhand,latehar,6,27,0.0,2022-06-27,0
jharkhand,lohardaga,6,27,0.0,2022-06-27,0
jharkhand,pakur,6,27,1.54411,2022-06-27,0
jharkhand,palamu,6,27,0.00105296,2022-06-27,0
jharkhand,ramgarh,6,27,0.287306,2022-06-27,0
jharkhand,ranchi,6,27,0.028036,2022-06-27,0
jharkhand,sahebganj,6,27,0.967625,2022-06-27,0
jharkhand,saraikela kharsawan,6,27,0.93427,2022-06-27,0
jharkhand,simdega,6,27,0.239962,2022-06-27,0
jharkhand,west singhbhum,6,27,4.45895,2022-06-27,0
karnataka,bagalkote,6,27,0.0577739,2022-06-27,0
karnataka,ballari,6,27,0.0156877,2022-06-27,0
karnataka,belagavi,6,27,2.20766,2022-06-27,0
karnataka,bengaluru rural,6,27,0.0,2022-06-27,0
karnataka,bengaluru urban,6,27,0.0,2022-06-27,0
karnataka,bidar,6,27,10.477,2022-06-27,0
karnataka,chamarajanagara,6,27,0.0175027,2022-06-27,0
karnataka,chikkaballapura,6,27,0.0,2022-06-27,0
karnataka,chikkamagaluru,6,27,8.04144,2022-06-27,0
karnataka,chitradurga,6,27,0.427403,2022-06-27,0
karnataka,dakshina kannada,6,27,22.2234,2022-06-27,0
karnataka,davangere,6,27,1.62028,2022-06-27,0
karnataka,dharwad,6,27,0.897155,2022-06-27,0
karnataka,gadag,6,27,0.0835706,2022-06-27,0
karnataka,hassan,6,27,6.63155,2022-06-27,0
karnataka,haveri,6,27,1.74629,2022-06-27,0
karnataka,kalaburagi,6,27,2.13188,2022-06-27,0
karnataka,kodagu,6,27,15.6802,2022-06-27,0
karnataka,kolar,6,27,0.0,2022-06-27,0
karnataka,koppal,6,27,0.00113916,2022-06-27,0
karnataka,mandya,6,27,2.46483,2022-06-27,0
karnataka,mysuru,6,27,0.385256,2022-06-27,0
karnataka,raichur,6,27,0.000171077,2022-06-27,0
karnataka,ramanagara,6,27,0.0,2022-06-27,0
karnataka,shivamogga,6,27,15.3122,2022-06-27,0
karnataka,tumakuru,6,27,0.458868,2022-06-27,0
karnataka,udupi,6,27,26.2298,2022-06-27,0
karnataka,uttara kannada,6,27,18.6335,2022-06-27,0
karnataka,vijayapura,6,27,0.079091,2022-06-27,0
karnataka,yadgir,6,27,1.28819,2022-06-27,0
kerala,alappuzha,6,27,4.58444,2022-06-27,0
kerala,ernakulam,6,27,0.695239,2022-06-27,0
kerala,idukki,6,27,0.177479,2022-06-27,0
kerala,kannur,6,27,25.7711,2022-06-27,0
kerala,kasaragod,6,27,23.2485,2022-06-27,0
kerala,kollam,6,27,0.0819561,2022-06-27,0
kerala,kottayam,6,27,1.28304,2022-06-27,0
kerala,kozhikode,6,27,22.3612,2022-06-27,0
kerala,malappuram,6,27,16.7109,2022-06-27,0
kerala,palakkad,6,27,4.82956,2022-06-27,0
kerala,pathanamthitta,6,27,0.194094,2022-06-27,0
kerala,thiruvananthapuram,6,27,0.147786,2022-06-27,0
kerala,thrissur,6,27,1.52636,2022-06-27,0
kerala,wayanad,6,27,14.5685,2022-06-27,0
ladakh,kargil,6,27,0.0,2022-06-27,0
ladakh,leh ladakh,6,27,0.0,2022-06-27,0
lakshadweep,lakshadweep district,6,27,0.0,2022-06-27,0
madhya pradesh,agar malwa,6,27,0.0016069,2022-06-27,0
madhya pradesh,alirajpur,6,27,8.11368,2022-06-27,0
madhya pradesh,anuppur,6,27,2.74317,2022-06-27,0
madhya pradesh,ashoknagar,6,27,2.60512,2022-06-27,0
madhya pradesh,balaghat,6,27,3.60727,2022-06-27,0
madhya pradesh,barwani,6,27,3.9845,2022-06-27,0
madhya pradesh,betul,6,27,4.76044,2022-06-27,0
madhya pradesh,bhind,6,27,0.0,2022-06-27,0
madhya pradesh,bhopal,6,27,0.540763,2022-06-27,0
madhya pradesh,burhanpur,6,27,1.21594,2022-06-27,0
madhya pradesh,chhatarpur,6,27,0.0,2022-06-27,0
